TOMA-ID,ACTOR-1,ACTOR-2,ACTOR-3,ACTOR-4,ACTOR-5,ACTOR-6,ACTOR-7,ACTOR-8,ACTOR-9,ACTOR-10
TOMA-1,1,1,1,1,1,0,0,0,0,0
TOMA-2,0,0,1,1,1,0,0,0,0,0
TOMA-3,0,1,0,0,1,0,1,0,0,0
TOMA-4,1,1,0,0,0,0,1,1,0,0
TOMA-5,0,1,0,1,0,0,0,1,0,0
TOMA-6,1,1,0,1,1,0,0,0,0,0
TOMA-7,1,1,0,1,1,0,0,0,0,0
TOMA-8,1,1,0,0,0,1,0,0,0,0
TOMA-9,1,1,0,1,0,0,0,0,0,0
TOMA-10,1,1,0,0,0,1,0,0,1,0
TOMA-11,1,1,1,0,1,0,0,1,0,0
TOMA-12,1,1,1,1,0,1,0,0,0,0
TOMA-13,1,0,0,1,1,0,0,0,0,0
TOMA-14,1,0,1,0,0,1,0,0,0,0
TOMA-15,1,1,0,0,0,0,1,0,0,0
TOMA-16,0,0,0,1,0,0,0,0,0,1
TOMA-17,1,0,1,0,0,0,0,0,0,0
TOMA-18,0,0,1,0,0,1,0,0,0,0
TOMA-19,1,0,1,0,0,0,0,0,0,0
TOMA-20,1,0,1,1,1,0,0,0,0,0
TOMA-21,0,0,0,0,0,1,0,1,0,0
TOMA-22,1,1,1,1,0,0,0,0,0,0
TOMA-23,1,0,1,0,0,0,0,0,0,0
TOMA-24,0,0,1,0,0,1,0,0,0,0
TOMA-25,1,1,0,1,0,0,0,0,0,1
TOMA-26,1,0,1,0,1,0,0,0,1,0
TOMA-27,0,0,0,1,1,0,0,0,0,0
TOMA-28,1,0,0,1,0,0,0,0,0,0
TOMA-29,1,0,0,0,1,1,0,0,0,0
TOMA-30,1,0,0,1,0,0,0,0,0,0
